player,hole,par,p_eagle_or_better,p_birdie,p_par,p_bogey,p_double_or_worse
"Bradbury, Dan",14,3,0.005144924952551366,0.20574706491294736,0.6203975281687669,0.16546486849791187,0.0032456134678224835
"Bradbury, Dan",15,4,0.005672740652511443,0.17528111970963367,0.5796982706520956,0.22940613699112422,0.009941731994635106
"Bradbury, Dan",16,5,0.03293129275045581,0.3291226556922364,0.5094249188147056,0.12412197936267444,0.004399153379927689
"Bradbury, Dan",17,3,0.0011688764794055007,0.11506288576676094,0.6276997496236367,0.24994703682577057,0.0061214513044263175
"Bradbury, Dan",18,4,0.0022121241196480512,0.09158045468329423,0.4896469988787873,0.37555692674012753,0.04100349557814287
"Bridgeman, Jacob",1,4,0.008401398461302001,0.19536372228947801,0.5649126329614955,0.220519883778025,0.010802362509699459
"Bridgeman, Jacob",2,4,0.0024735685139075647,0.1145275731664579,0.5494852051874891,0.3133594803792169,0.020154172752928523
"Bridgeman, Jacob",3,5,0.054759440726536324,0.4192277907406791,0.45521268043498864,0.06947203939206825,0.001328048705727669
"Bridgeman, Jacob",4,4,0.007632270161316623,0.19246283256712227,0.5713087173381348,0.21864643208119805,0.009949747852228241
"Bridgeman, Jacob",5,4,0.022392174308675572,0.328941593715952,0.5417747298076636,0.10482731573666393,0.00206418643104489
"Bridgeman, Jacob",6,3,0.0070162166944121584,0.1981564977700253,0.5858170367401576,0.2017275095034401,0.007282739291964879
"Bridgeman, Jacob",7,4,0.0023134315369735536,0.13057669341746897,0.5949387833327894,0.2621445344286486,0.010026557284119497
"Bridgeman, Jacob",8,4,0.0036463645254686816,0.1285768716773648,0.5418852439257625,0.30412275747301654,0.02176876239838743
"Bridgeman, Jacob",9,3,0.001416688604194305,0.11451284124218952,0.6078452646998692,0.2676570091731757,0.00856819628057126
"Bridgeman, Jacob",10,5,0.03793588112405655,0.3423204142156274,0.4978440266277161,0.11770387213067657,0.004195805901923366
"Bridgeman, Jacob",11,4,0.007334547128043101,0.1883915738895966,0.5704996740560706,0.22332830449845098,0.010445900427838661
"Bridgeman, Jacob",12,3,0.0016566486944958325,0.17083467973255473,0.6802671308928336,0.14606273296559347,0.0011788077145222786
"Bridgeman, Jacob",13,4,0.010205986515971155,0.2649087727988071,0.5943480296209771,0.12831752377556782,0.0022196872886768304
"Bridgeman, Jacob",14,3,0.006388127365105911,0.2271200263259966,0.6162184055932318,0.1477013598548248,0.0025720808608408197
"Bridgeman, Jacob",15,4,0.006907696554761089,0.19301705811844438,0.5818637747169438,0.20997771168410873,0.008233758925741963
"Bridgeman, Jacob",16,5,0.03792599080398251,0.34840510572074834,0.4981109552335422,0.11191921088377754,0.0036387373579493953
"Bridgeman, Jacob",17,3,0.0015190742869515828,0.13105602139200107,0.6363312876305838,0.22622185308576614,0.004871763604697432
"Bridgeman, Jacob",18,4,0.002715265403852807,0.10259461821755322,0.5036442449200592,0.35551255163807705,0.03553331982045771
"Brown, Daniel",1,4,0.007885433834763644,0.18938026692343446,0.5642908676699339,0.2269624079262058,0.01148102364566217
"Brown, Daniel",2,4,0.002294937655823781,0.11005079704502418,0.5453550883683566,0.3209444368925236,0.02135474003827187
"Brown, Daniel",3,5,0.05228079205636871,0.4126490440992573,0.46113393633547706,0.07250528455879113,0.001430942950105818
"Brown, Daniel",4,4,0.007151774360878216,0.1864255717146971,0.5706511342343094,0.22518067655452367,0.010590843135591665
"Brown, Daniel",5,4,0.021138769409619285,0.32129663431915806,0.5461665568985598,0.109171039699961,0.0022269996727019015
