dg_id,frl,make_cut,morning,player_name,pred,r1_w_adjust,r2_w_adjust,r3_w_adjust,sd,top_10,top_20,top_30,top_5,win
29279,0.0027166666666666667,0.36138333333333333,0,jackson suber,-0.639,0.0153846153846153,-0.0792307692307692,0,2.63498353296667,0.01799889730639732,0.049448177389059746,0.08994485996438205,0.006772698412698411,0.0010166666666666666
14007,0.0025,0.41105,1,ben martin,-0.41,-0.0087692307692307,-0.0009230769230769,0,2.56907900391194,0.026563631553631548,0.06842725607725608,0.11938395333968832,0.009954179894179892,0.0010166666666666666
7655,0.002416666666666667,0.37465,1,francesco molinari,-0.602,0.0092307692307692,-0.0009230769230769,0,2.62061481943107,0.01962661186036187,0.053263182522814895,0.09629535428351595,0.007259841269841268,0.0009833333333333332
27762,0.002683333333333333,0.3696833333333333,0,kevin velo,-0.632,0.0153846153846153,-0.0492307692307691,0,2.63498353296667,0.018964598364598354,0.05103873359211594,0.09225017649969863,0.007076047979797973,0.0009
13470,0.0024,0.3741833333333333,1,patton kizzire,-0.6,0.0212307692307692,-0.0009230769230769,0,2.60627432750929,0.019249291726791736,0.053140704781329796,0.09678208719521225,0.0072739351851851845,0.00065
27420,0.0019,0.3196333333333333,1,taylor dickson,-0.863,-0.0547692307692307,0.011076923076923,0,2.64332536634493,0.01249128427128427,0.03520380772005766,0.06764019448144448,0.004519629629629628,0.00045
24354,0.0023666666666666667,0.32188333333333335,1,norman xiong,-0.869,-0.0547692307692307,0.011076923076923,0,2.63498353296667,0.012858961640211641,0.03659019813519814,0.06919827533577537,0.004716507936507934,0.0004
25263,0.0018166666666666667,0.2963166666666667,0,kaito onishi,-0.993,0.0153846153846153,-0.0692307692307692,0,2.63498353296667,0.00831335877085877,0.026023501868501837,0.05337062393624885,0.003258810125060126,0.00038333333333333334
28270,0.00195,0.2847,1,nick dunlap,-1.069,0.0032307692307692,-0.0009230769230769,0,2.63498353296667,0.008030337902837904,0.0242259660709661,0.049719586316461374,0.002682698412698412,0.00035
12426,0.0022,0.3134166666666667,1,paul waring,-0.921,-0.0147692307692307,-0.0009230769230769,0,2.64743610017211,0.010798290043290042,0.03256277356902357,0.06333787959725444,0.0038314484126984122,0.00031666666666666665
