player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Pineau, Pierre",150,+2226,+1000,-0.527,+1100,-0.484,+1100,-0.484,,0.00,+1100,-0.484,+1000,-0.527,+1000,-0.527,,0.00,+1000,-0.527,+750,-0.635,,0.00,,0.00
"McGowan, Ross",150,+2981,+3000,0.006,+2000,-0.318,+2000,-0.318,,0.00,+2000,-0.318,+2200,-0.253,+2200,-0.253,,0.00,+1400,-0.513,+1800,-0.383,,0.00,,0.00
"Follet-Smith, Benjamin",150,+3130,+1200,-0.598,+1600,-0.474,+1600,-0.474,,0.00,+1600,-0.474,+1400,-0.536,+2200,-0.288,,0.00,+1400,-0.536,+1200,-0.598,,0.00,,0.00
"Gale, Daniel",150,+3140,+1400,-0.537,+1400,-0.537,+1400,-0.537,,0.00,+1400,-0.537,+1400,-0.537,+1800,-0.414,,0.00,+1400,-0.537,+1000,-0.661,,0.00,,0.00
"Fisher, Ross",150,+2422,+1200,-0.485,+1200,-0.485,+1200,-0.485,,0.00,+1200,-0.485,+1200,-0.485,+1200,-0.485,,0.00,+750,-0.663,+1000,-0.564,,0.00,,0.00
"Frances, Alexander George",150,+2801,+3000,0.068,+2200,-0.207,+2200,-0.207,,0.00,+2200,-0.207,+2200,-0.207,+2200,-0.207,,0.00,+1400,-0.483,+1800,-0.345,,0.00,,0.00
"Brun, Julien",150,+3014,+1200,-0.583,+1100,-0.615,+1100,-0.615,,0.00,+1100,-0.615,+1100,-0.615,+1400,-0.518,,0.00,+900,-0.679,+1000,-0.647,,0.00,,0.00
"List, Danny",150,+2944,+1000,-0.639,+1200,-0.573,+1200,-0.573,,0.00,+1200,-0.573,+1100,-0.606,+1600,-0.442,,0.00,+1000,-0.639,+1000,-0.639,,0.00,,0.00
"Akesson, Bjorn",150,+3200,+2200,-0.303,+2000,-0.364,+2000,-0.364,,0.00,+2000,-0.364,+1800,-0.424,+2200,-0.303,,0.00,+1400,-0.545,+1800,-0.424,,0.00,,0.00
"Harding, Justin",150,+3356,+1400,-0.566,+1200,-0.624,+1200,-0.624,,0.00,+1200,-0.624,+1200,-0.624,+1600,-0.508,,0.00,+1400,-0.566,+1000,-0.682,,0.00,,0.00
"Bekirian, Jean",150,+5182,+4000,-0.224,+3500,-0.318,+3500,-0.318,,0.00,+3500,-0.318,+3300,-0.356,+3000,-0.413,,0.00,+1400,-0.716,+3300,-0.356,,0.00,,0.00
"Hutsby, Sam",150,+3331,,0.00,+1100,-0.650,+1100,-0.650,,0.00,+1100,-0.650,,0.00,,0.00,,0.00,,0.00,+900,-0.709,,0.00,,0.00
"Ortolani, Michele",150,+4401,+2000,-0.533,+1800,-0.578,+1800,-0.578,,0.00,+1800,-0.578,+2000,-0.533,+3000,-0.311,,0.00,+1400,-0.667,+1200,-0.711,,0.00,,0.00
"Amat, Bastien",150,+5191,+4000,-0.225,+3500,-0.320,+3500,-0.320,,0.00,+3500,-0.320,+3300,-0.357,+3000,-0.414,,0.00,+1400,-0.717,+1800,-0.641,,0.00,,0.00
"Schwab, Matthias",150,+4464,+2000,-0.540,+2200,-0.496,+2200,-0.496,,0.00,+2200,-0.496,+2000,-0.540,+3000,-0.321,,0.00,+1000,-0.759,+1800,-0.584,,0.00,,0.00
"Albertse, Louis",150,+4015,+2000,-0.490,+1400,-0.636,+1400,-0.636,,0.00,+1400,-0.636,+1400,-0.636,+1600,-0.587,,0.00,+1400,-0.636,+1200,-0.684,,0.00,,0.00
"Coletta, Brett",150,+5707,,0.00,+1400,-0.742,+1400,-0.742,,0.00,+1400,-0.742,,0.00,+3000,-0.466,,0.00,,0.00,+1600,-0.707,,0.00,,0.00
"Knappe, Alexander",150,+5445,+2000,-0.621,+2200,-0.585,+2200,-0.585,,0.00,+2200,-0.585,+2000,-0.621,+3000,-0.441,,0.00,+1400,-0.729,+1800,-0.657,,0.00,,0.00
"Zemmer, Aron",150,+4678,+2000,-0.560,+2200,-0.519,+2200,-0.519,,0.00,+2200,-0.519,+2000,-0.560,+3000,-0.351,,0.00,+1400,-0.686,+1800,-0.602,,0.00,,0.00
"Michetti, Flavio",150,+5749,+850,-0.838,+1100,-0.795,+1100,-0.795,,0.00,+1100,-0.795,+1000,-0.812,+850,-0.838,,0.00,+1000,-0.812,+750,-0.855,,0.00,,0.00
"Fdez-Castano, Gonzalo",150,+10690,+3000,-0.713,+2500,-0.759,+2500,-0.759,,0.00,+2500,-0.759,+3300,-0.685,+4000,-0.620,,0.00,,0.00,+3300,-0.685,,0.00,,0.00
"Romano, Andrea",150,+9107,+4000,-0.555,+3300,-0.631,+3000,-0.663,,0.00,+3000,-0.663,+2800,-0.685,+3000,-0.663,,0.00,+2500,-0.718,+1800,-0.794,,0.00,,0.00
"Hirmer, Michael",150,+7717,+2200,-0.706,+2500,-0.667,+2500,-0.667,,0.00,+2500,-0.667,+2200,-0.706,+2200,-0.706,,0.00,+2500,-0.667,+1800,-0.757,,0.00,,0.00
"Schietekat, Neil",150,+10374,+3000,-0.704,+3300,-0.675,+3000,-0.704,,0.00,+3000,-0.704,+2800,-0.723,+5500,-0.465,,0.00,+1400,-0.857,+1800,-0.819,,0.00,,0.00
"Memeo, Luca",150,+10503,+2000,-0.802,+1800,-0.821,+1800,-0.821,,0.00,+1800,-0.821,,0.00,+3000,-0.708,,0.00,+2500,-0.755,+1200,-0.877,,0.00,,0.00
"Di Nitto, Enrico",150,+15694,+4500,-0.709,+6500,-0.582,+6500,-0.582,,0.00,+6500,-0.582,+4000,-0.740,+4000,-0.740,,0.00,+2500,-0.835,+3300,-0.785,,0.00,,0.00
"Manica, Mafredi",150,+10951,+4000,-0.629,+5000,-0.538,+5000,-0.538,,0.00,+5000,-0.538,+4000,-0.629,+4000,-0.629,,0.00,+2500,-0.765,+3300,-0.692,,0.00,,0.00
"Fallotico, Lucas",150,+26958,+2200,-0.915,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,+1200,-0.952,,0.00,,0.00
"Cianchetti, Luca",150,+59526,+4000,-0.931,+7000,-0.881,+7000,-0.881,,0.00,+7000,-0.881,+4000,-0.931,+4000,-0.931,,0.00,+2500,-0.956,+3300,-0.943,,0.00,,0.00
"Barnes, Erik",150,Inf,+4000,-0.996,+3500,-0.997,+3500,-0.997,,0.00,+3500,-0.997,+3300,-0.997,+3000,-0.997,,0.00,+2500,-0.998,+3300,-0.997,,0.00,,0.00
"Trainer, Martin",150,+60522,+4000,-0.932,+6500,-0.891,+6500,-0.891,,0.00,+6500,-0.891,+4000,-0.932,+3000,-0.949,,0.00,+2500,-0.957,+3300,-0.944,,0.00,,0.00
