dg_id,frl,make_cut,morning,player_name,pred,r1_w_adjust,r2_w_adjust,r3_w_adjust,sd,top_10,top_20,top_30,top_5,win
11955,0.002033333333333333,0.3143166666666667,1,dylan frittelli,-0.761,0.0535384615384615,-0.0092307692307692,0,2.79825497265621,0.013413531746031748,0.03705197265697261,0.06982317411754912,0.004694126984126982,0.0005666666666666667
19898,0.002,0.32321666666666665,1,yannik paul,-0.667,-0.0544615384615383,0.0207692307692307,0,2.77435847656125,0.014137867965367968,0.04009514550264552,0.07473087384837387,0.005108783068783066,0.0005333333333333334
15596,0.00225,0.3441666666666667,1,aaron cockerill,-0.561,-0.0664615384615383,0.0507692307692306,0,2.73401950700332,0.015126698486698486,0.04475346334221335,0.0844039370351871,0.005252420634920634,0.0005333333333333334
12988,0.00225,0.3410666666666667,1,ignacio elvira mijares,-0.559,-0.0424615384615383,0.0107692307692307,0,2.75230158649859,0.016659839604839605,0.045255520960521,0.0832392694573947,0.006070588624338623,0.0005166666666666667
7655,0.0018833333333333334,0.3167,0,francesco molinari,-0.743,-0.0332307692307691,0.037076923076923,0,2.78586867250481,0.013438227281977286,0.037337216255966234,0.07159487251174741,0.004673690476190477,0.0005
17357,0.0022333333333333333,0.30216666666666664,1,guido migliozzi,-0.845,0.0535384615384615,-0.0092307692307692,0,2.82338292919935,0.011529379463129463,0.034486536704036674,0.06526405303030303,0.004348472222222222,0.0005
24200,0.0023666666666666667,0.31228333333333336,1,elvis smylie,-0.747,-0.0424615384615383,0.0107692307692307,0,2.80333433421513,0.014172109788359777,0.039328915436415444,0.0713770082463832,0.005147387566137567,0.00048333333333333334
12426,0.00245,0.30778333333333335,1,paul waring,-0.806,0.0655384615384615,-0.0092307692307692,0,2.82280522349192,0.013439016354016353,0.03720879775317279,0.06957498369685867,0.005104219576719576,0.00048333333333333334
6950,0.0025,0.31578333333333336,1,marcel siem,-0.746,0.0295384615384615,-0.0292307692307692,0,2.81349199275776,0.013886750379250374,0.03787666042291037,0.07079090629278133,0.0052051719576719545,0.00046666666666666666
8820,0.0018333333333333333,0.31255,1,brandt snedeker,-0.724,-0.0664615384615383,0.0307692307692307,0,2.79239529984682,0.014178484432234429,0.0381993811281311,0.07083182590557584,0.00494701058201058,0.00045
11763,0.0023166666666666665,0.32495,0,ashun wu,-0.693,0.0027692307692308,0.003076923076923,0,2.78681360999568,0.014773164983164982,0.0392247831797832,0.07429310414122915,0.005224682539682541,0.0004333333333333333
14975,0.0017166666666666667,0.29586666666666667,0,adrian otaegui,-0.837,-0.0212307692307691,0.0310769230769231,0,2.74358268836232,0.009932327441077441,0.030657912781662792,0.06007141724016723,0.0036573358585858576,0.0004
9531,0.0015666666666666667,0.28415,1,bernd wiesberger,-0.907,0.0655384615384615,-0.0092307692307692,0,2.73436783832309,0.00877101250601251,0.02647250679875679,0.053269312686224465,0.003230548941798942,0.00028333333333333335
13374,0.002,0.30078333333333335,1,darius van driel,-0.83,0.0655384615384615,-0.0092307692307692,0,2.76000673318297,0.010446940374440385,0.03019996138121134,0.059405452903577974,0.0037568584656084655,0.0002666666666666667
24127,0.0016,0.2749,1,angel hidalgo,-0.937,-0.0664615384615383,0.0307692307692307,0,2.80341363031932,0.009136012506012507,0.026091728826728843,0.051646569772819784,0.003170476190476191,0.00025
19806,0.00165,0.26848333333333335,0,simon forsstrom,-1.019,-0.0092307692307691,0.0190769230769231,0,2.80333433421513,0.008157677738927739,0.025767063908313927,0.04950264159451654,0.002721388888888888,0.00023333333333333333
32449,0.0013166666666666667,0.24395,1,ryggs johnston,-1.15,-0.0664615384615383,0.0507692307692306,0,2.80333433421513,0.005773373015873016,0.01930687446812445,0.03942207443019942,0.0019606944444444446,0.00018333333333333334
19429,0.0016666666666666668,0.2556333333333333,0,dylan naidoo,-1.078,0.0507692307692306,-0.0669230769230769,0,2.80333433421513,0.007477956349206352,0.022677445517445514,0.0445029230342098,0.0026701058201058204,0.00018333333333333334
13821,0.0010166666666666666,0.22335,0,dale whitnell,-1.306,0.0147692307692308,-0.0269230769230769,0,2.8185201367279,0.004526785714285711,0.01544478896103895,0.03253022108338285,0.0015465079365079364,0.00018333333333333334
13498,0.0012666666666666666,0.22901666666666667,0,junghwan lee,-1.253,0.0867692307692307,-0.1069230769230769,0,2.80333433421513,0.005381339123839124,0.01719777615902614,0.034601357300107285,0.0017217658730158735,0.00016666666666666666
9133,0.0011333333333333334,0.23418333333333333,0,pablo larrazabal,-1.237,-0.0452307692307691,0.067076923076923,0,2.80886629586525,0.005389445369445365,0.01759433682058683,0.03593556272431271,0.0017262770562770573,0.00016666666666666666
25806,0.00095,0.2148,0,wooyoung cho,-1.339,0.0627692307692306,-0.0869230769230769,0,2.80333433421513,0.004558042929292928,0.014184362258112258,0.029910290662496546,0.0014627777777777777,0.0001
4163,0.0008333333333333334,0.19471666666666668,0,luke donald,-1.472,-0.0332307692307691,0.037076923076923,0,2.76070659785887,0.003073221500721501,0.011362852934102935,0.02530921125171125,0.0009120634920634922,0.00008333333333333333
23892,0.001,0.20875,0,jordan gumberg,-1.381,-0.0572307692307691,0.0730769230769231,0,2.80333433421513,0.00412275691900692,0.013280711371961362,0.028941390577015603,0.0011611904761904765,0.00006666666666666667
17973,0.0007333333333333333,0.1718,1,hongtaek kim,-1.608,-0.0664615384615383,0.0507692307692306,0,2.80333433421513,0.0018859211159211156,0.007825667526917521,0.018626126049876058,0.0004904166666666667,0.00006666666666666667
13731,0.0006166666666666666,0.12643333333333334,1,ockie strydom,-2.128,0.0775384615384615,0.0007692307692307,0,2.86992336012883,0.000876765873015873,0.003986380563880562,0.009752810661560661,0.00025583333333333334,0.000016666666666666667
